id,price
84791,26084.379760903845
84792,50356.47891461877
84793,69019.16446462565
84794,39456.45818577638
84795,42915.6441258247
84796,32831.91329664535
84797,43750.86743032753
84798,23111.19321404347
84799,69160.11745504655
84800,46844.95256112013
84801,19181.61156325769
84802,49090.73555583701
84803,33483.7690359377
84804,14725.80766310103
84805,25056.722631960998
84806,14476.873505071999
84807,54859.7960603373
84808,29131.153591774648
84809,61419.13617482694
84810,10823.972598097782
84811,33483.7690359377
84812,26084.379760903845
84813,62022.04639521354
84814,49090.73555583701
84815,23111.19321404347
84816,13374.15452806127
84817,41093.747837670926
84818,75690.3271950302
84819,23111.19321404347
84820,61587.08471336582
84821,36234.07541223338
84822,61587.08471336582
84823,54859.7960603373
84824,30486.174002839947
84825,21925.265563327826
84826,61927.50485086714
84827,33483.7690359377
84828,31054.85400140553
84829,82191.93102321924
84830,46844.95256112013
84831,21699.656636478623
84832,54859.7960603373
84833,26084.379760903845
84834,44367.81533494269
84835,29131.153591774648
84836,36835.56696728726
84837,23111.19321404347
84838,20595.01376234209
84839,29008.44634007043
84840,33483.7690359377
84841,6660.017188390558
84842,87998.81275970888
84843,14301.183124281193
84844,24597.514984634927
84845,14018.28320146296
84846,12256.609790039096
84847,26084.379760903845
84848,33929.13534832298
84849,60216.27615359199
84850,39456.45818577638
84851,54859.7960603373
84852,6660.017188390558
84853,20172.49570408174
84854,69019.16446462565
84855,69160.11745504655
84856,103590.02702912813
84857,62022.04639521354
84858,48172.49233729681
84859,24597.514984634927
84860,61927.50485086714
84861,33483.7690359377
84862,49090.73555583701
84863,13181.297607534822
84864,28534.792520653005
84865,6660.017188390558
84866,62392.28551424645
84867,14301.183124281193
84868,17698.31901781989
84869,50356.47891461877
84870,29131.153591774648
84871,20928.323517055127
84872,91617.04300815363
84873,54859.7960603373
84874,61587.08471336582
84875,29131.153591774648
84876,103590.02702912813
84877,32893.78799770124
84878,19259.810060134405
84879,13374.15452806127
84880,19496.01252170182
84881,21199.788245956162
84882,29131.153591774648
84883,32814.38701658097
84884,23111.19321404347
84885,33483.7690359377
84886,72613.02392426426
84887,33483.7690359377
84888,54960.20576298664
84889,77622.61351498486
84890,82191.93102321924
84891,6660.017188390558
84892,9397.775228760103
84893,14018.28320146296
84894,27651.953250565075
84895,33483.7690359377
84896,29131.153591774648
84897,23969.53001916527
84898,34104.345464059355
84899,61587.08471336582
84900,33483.7690359377
84901,33653.163697798314
84902,33483.7690359377
84903,23969.53001916527
84904,14448.986176757353
84905,44009.9215294362
84906,82191.93102321924
84907,29008.44634007043
84908,66498.86487310426
84909,32831.91329664535
84910,40211.018735396225
84911,82191.93102321924
84912,20948.298349257482
84913,9397.775228760103
84914,46844.95256112013
84915,33936.03735194695
84916,39308.71719615758
84917,27640.80623360489
84918,46844.95256112013
84919,61927.50485086714
84920,82191.93102321924
84921,69019.16446462565
84922,10823.972598097782
84923,71587.41060687635
84924,18395.547734451786
84925,46844.95256112013
84926,23111.19321404347
84927,24059.58094892915
84928,17335.953571571474
84929,69160.11745504655
84930,52538.68389273769
84931,86459.68110486872
84932,25056.722631960998
84933,17766.22108633716
84934,54859.7960603373
84935,45395.04500929466
84936,51295.47276272888
84937,45160.379603086454
84938,30102.86909616755
84939,49090.73555583701
84940,75690.3271950302
84941,21925.265563327826
84942,17335.953571571474
84943,20402.738784727706
84944,11470.298676884315
84945,37856.598176019965
84946,33483.7690359377
84947,29320.940651821416
84948,10823.972598097782
84949,61927.50485086714
84950,71587.41060687635
84951,85499.55991968098
84952,62022.04639521354
84953,87998.81275970888
84954,30486.174002839947
84955,69019.16446462565
84956,50356.47891461877
84957,31382.070572654462
84958,42098.890027493886
84959,17355.708703736967
84960,69019.16446462565
84961,75690.3271950302
84962,27640.80623360489
84963,14301.183124281193
84964,30486.174002839947
84965,75690.3271950302
84966,85499.55991968098
84967,85499.55991968098
84968,61392.02566103571
84969,6993.326943103593
84970,50287.72390368338
84971,50356.47891461877
84972,50356.47891461877
84973,26084.379760903845
84974,85621.627782636
84975,34723.11940004775
84976,41093.747837670926
84977,14000.148008382424
84978,28970.04138879129
84979,61927.50485086714
84980,69160.11745504655
84981,23111.19321404347
84982,39861.21105840435
84983,10823.972598097782
84984,86459.68110486872
84985,61927.50485086714
84986,26084.379760903845
84987,15918.042245749628
84988,12252.148028502495
84989,50287.72390368338
84990,26084.379760903845
84991,59336.42162163661
84992,25056.722631960998
84993,22440.19208626811
84994,32893.78799770124
84995,41093.747837670926
84996,23969.53001916527
84997,69019.16446462565
84998,14301.183124281193
84999,29131.153591774648
85000,12256.609790039096
85001,23111.19321404347
85002,33483.7690359377
85003,34104.345464059355
85004,33936.03735194695
85005,29254.742534486697
85006,103590.02702912813
85007,28970.04138879129
85008,82191.93102321924
85009,67411.11243082193
85010,33703.87266840781
85011,33483.7690359377
85012,6993.326943103593
85013,29131.153591774648
85014,14301.183124281193
85015,32893.78799770124
85016,71587.41060687635
85017,75690.3271950302
85018,54530.72820659771
85019,29945.89877010808
85020,61392.02566103571
85021,23969.53001916527
85022,33483.7690359377
85023,26386.2125131259
85024,26084.379760903845
85025,6993.326943103593
85026,25632.83684475021
85027,38423.493478792494
85028,85499.55991968098
85029,29008.44634007043
85030,27640.80623360489
85031,33483.7690359377
85032,33483.7690359377
85033,27640.80623360489
85034,48172.49233729681
85035,32893.78799770124
85036,17294.012169383463
85037,50356.47891461877
85038,11470.298676884315
85039,69019.16446462565
85040,6993.326943103593
85041,41093.747837670926
85042,33483.7690359377
85043,61927.50485086714
85044,82191.93102321924
85045,29131.153591774648
85046,103590.02702912813
85047,39456.45818577638
85048,69160.11745504655
85049,9064.465474047069
85050,48172.49233729681
85051,16897.118400127925
85052,24797.845578988938
85053,16897.118400127925
85054,77454.64320747992
85055,23111.19321404347
85056,7615.190622967561
85057,72613.02392426426
85058,54859.7960603373
85059,18395.547734451786
85060,29131.153591774648
85061,69160.11745504655
85062,41093.747837670926
85063,25991.476707502396
85064,25632.83684475021
85065,23969.53001916527
85066,20172.49570408174
85067,32893.78799770124
85068,25632.83684475021
85069,14392.497908387995
85070,69307.0261464637
85071,46844.95256112013
85072,33483.7690359377
85073,29131.153591774648
85074,43670.94847675704
85075,74107.34368264575
85076,30486.174002839947
85077,50356.47891461877
85078,25632.83684475021
85079,61728.037703786715
85080,46844.95256112013
85081,26084.379760903845
85082,34402.5299670807
85083,52538.68389273769
85084,15918.042245749628
85085,61392.02566103571
85086,46844.95256112013
85087,12252.148028502495
85088,29131.153591774648
85089,33929.13534832298
85090,26674.360799140308
85091,29131.153591774648
85092,51295.47276272888
85093,48172.49233729681
85094,87998.81275970888
85095,69160.11745504655
85096,25056.722631960998
85097,33483.7690359377
85098,59336.42162163661
85099,85621.627782636
85100,21925.265563327826
85101,52538.68389273769
85102,69019.16446462565
85103,35972.597079952226
85104,18020.799133160413
85105,82191.93102321924
85106,103590.02702912813
85107,7615.190622967561
85108,55838.848688663675
85109,24597.514984634927
85110,55838.848688663675
85111,28534.792520653005
85112,49090.73555583701
85113,34402.5299670807
85114,82191.93102321924
85115,28534.792520653005
85116,44367.81533494269
85117,32893.78799770124
85118,33483.7690359377
85119,82191.93102321924
85120,33483.7690359377
85121,20402.738784727706
85122,14392.497908387995
85123,61927.50485086714
85124,29131.153591774648
85125,50932.51017858553
85126,29131.153591774648
85127,35275.19286485282
85128,21199.788245956162
85129,33483.7690359377
85130,71587.41060687635
85131,11277.441756357866
85132,21925.265563327826
85133,33483.7690359377
85134,33483.7690359377
85135,49090.73555583701
85136,28534.792520653005
85137,17294.012169383463
85138,29131.153591774648
85139,29131.153591774648
85140,69019.16446462565
85141,46844.95256112013
85142,49090.73555583701
85143,46844.95256112013
85144,33483.7690359377
85145,54960.20576298664
85146,29131.153591774648
85147,54960.20576298664
85148,33483.7690359377
85149,25056.722631960998
85150,24797.845578988938
85151,45216.40003728743
85152,20595.01376234209
85153,40424.324384600295
85154,26674.360799140308
85155,61927.50485086714
85156,26084.379760903845
85157,38423.493478792494
85158,32831.91329664535
85159,20402.738784727706
85160,26084.379760903845
85161,28534.792520653005
85162,85499.55991968098
85163,75690.3271950302
85164,43618.520806116794
85165,25429.303902324726
85166,14301.183124281193
85167,75690.3271950302
85168,45160.379603086454
85169,32814.38701658097
85170,85499.55991968098
85171,33483.7690359377
85172,69019.16446462565
85173,82191.93102321924
85174,85499.55991968098
85175,26084.379760903845
85176,52538.68389273769
85177,72613.02392426426
85178,23969.53001916527
85179,61392.02566103571
85180,29131.153591774648
85181,84729.32931936618
85182,17335.953571571474
85183,77454.64320747992
85184,46844.95256112013
85185,33483.7690359377
85186,29131.153591774648
85187,39308.71719615758
85188,14018.28320146296
85189,14301.183124281193
85190,15401.647911531238
85191,29131.153591774648
85192,49625.255624553465
85193,23111.19321404347
85194,29131.153591774648
85195,32831.91329664535
85196,25056.722631960998
85197,69019.16446462565
85198,80018.35992013631
85199,35528.59043028382
85200,23111.19321404347
85201,29131.153591774648
85202,27944.811482416542
85203,49090.73555583701
85204,21925.265563327826
85205,20402.738784727706
85206,30486.174002839947
85207,26084.379760903845
85208,69019.16446462565
85209,19496.01252170182
85210,20402.738784727706
85211,35972.597079952226
85212,14301.183124281193
85213,19496.01252170182
85214,15918.042245749628
85215,85499.55991968098
85216,32893.78799770124
85217,9064.465474047069
85218,29131.153591774648
85219,41093.747837670926
85220,23111.19321404347
85221,28534.792520653005
85222,33483.7690359377
85223,42159.722642663124
85224,16897.118400127925
85225,29131.153591774648
85226,49090.73555583701
85227,69121.57964508122
85228,23969.53001916527
85229,9064.465474047069
85230,46844.95256112013
85231,11277.441756357866
85232,20402.738784727706
85233,28534.792520653005
85234,23111.19321404347
85235,16897.118400127925
85236,29131.153591774648
85237,20402.738784727706
85238,11842.774363071956
85239,77454.64320747992
85240,10823.972598097782
85241,53965.24504546514
85242,23969.53001916527
85243,34723.11940004775
85244,56769.07807616665
85245,28617.81015741949
85246,69160.11745504655
85247,25756.42578746226
85248,6660.017188390558
85249,26165.40498396192
85250,20595.01376234209
85251,26132.43439672665
85252,87998.81275970888
85253,26084.379760903845
85254,21199.788245956162
85255,7422.333702441112
85256,49090.73555583701
85257,27944.811482416542
85258,54859.7960603373
85259,85499.55991968098
85260,69019.16446462565
85261,50356.47891461877
85262,27640.80623360489
85263,87998.81275970888
85264,61587.08471336582
85265,61927.50485086714
85266,17294.012169383463
85267,40211.018735396225
85268,14725.80766310103
85269,50356.47891461877
85270,24797.845578988938
85271,103590.02702912813
85272,69019.16446462565
85273,53965.24504546514
85274,38423.493478792494
85275,27981.610126048367
85276,85499.55991968098
85277,49257.04750415895
85278,33483.7690359377
85279,28534.792520653005
85280,61587.08471336582
85281,73419.7483266282
85282,18020.799133160413
85283,26165.40498396192
85284,69019.16446462565
85285,11470.298676884315
85286,61927.50485086714
85287,6993.326943103593
85288,80204.66393305114
85289,33483.7690359377
85290,33936.03735194695
85291,85499.55991968098
85292,72613.02392426426
85293,46844.95256112013
85294,33483.7690359377
85295,47793.912563723425
85296,46844.95256112013
85297,13374.15452806127
85298,6660.017188390558
85299,62022.04639521354
85300,25056.722631960998
85301,49090.73555583701
85302,29131.153591774648
85303,32831.91329664535
85304,9064.465474047069
85305,33483.7690359377
85306,68964.33005209317
85307,87998.81275970888
85308,30102.86909616755
85309,33653.163697798314
85310,33483.7690359377
85311,50356.47891461877
85312,39456.45818577638
85313,11105.890712425895
85314,49090.73555583701
85315,6660.017188390558
85316,72795.18555633382
85317,23111.19321404347
85318,46844.95256112013
85319,75690.3271950302
85320,13374.15452806127
85321,20595.01376234209
85322,50356.47891461877
85323,61927.50485086714
85324,11470.298676884315
85325,18395.547734451786
85326,29747.083553468034
85327,23018.29016064202
85328,50356.47891461877
85329,21925.265563327826
85330,28534.792520653005
85331,17766.22108633716
85332,25056.722631960998
85333,22515.24660156429
85334,22515.24660156429
85335,33653.163697798314
85336,29320.940651821416
85337,82191.93102321924
85338,13374.15452806127
85339,25632.83684475021
85340,29254.742534486697
85341,33483.7690359377
85342,9064.465474047069
85343,12256.609790039096
85344,69307.0261464637
85345,25632.83684475021
85346,9064.465474047069
85347,35275.19286485282
85348,17294.012169383463
85349,33483.7690359377
85350,47997.1405411385
85351,47997.1405411385
85352,71587.41060687635
85353,80018.35992013631
85354,38423.493478792494
85355,34723.11940004775
85356,28534.792520653005
85357,32893.78799770124
85358,34104.345464059355
85359,77454.64320747992
85360,17294.012169383463
85361,28534.792520653005
85362,61587.08471336582
85363,38423.493478792494
85364,17294.012169383463
85365,10419.387050105688
85366,75690.3271950302
85367,21199.788245956162
85368,44009.9215294362
85369,29131.153591774648
85370,23969.53001916527
85371,21088.49929911889
85372,30486.174002839947
85373,33483.7690359377
85374,72613.02392426426
85375,32814.38701658097
85376,19259.810060134405
85377,28534.792520653005
85378,54530.72820659771
85379,40763.16890076807
85380,85499.55991968098
85381,33483.7690359377
85382,27640.80623360489
85383,7422.333702441112
85384,32893.78799770124
85385,33483.7690359377
85386,49090.73555583701
85387,14301.183124281193
85388,51295.47276272888
85389,52538.68389273769
85390,6993.326943103593
85391,33483.7690359377
85392,29131.153591774648
85393,13274.337403839292
85394,23403.137578014135
85395,33929.13534832298
85396,29131.153591774648
85397,30486.174002839947
85398,50882.15938475213
85399,23126.263276455044
85400,82191.93102321924
85401,23969.53001916527
85402,25056.722631960998
85403,32814.38701658097
85404,86459.68110486872
85405,14476.873505071999
85406,29747.083553468034
85407,14725.80766310103
85408,17294.012169383463
85409,9064.465474047069
85410,46844.95256112013
85411,103590.02702912813
85412,30922.577420689766
85413,15345.833011162531
85414,20402.738784727706
85415,20402.738784727706
85416,33483.7690359377
85417,7422.333702441112
85418,23111.19321404347
85419,103590.02702912813
85420,56327.01631808828
85421,11277.441756357866
85422,66557.9579027625
85423,34723.11940004775
85424,69266.33324758982
85425,62022.04639521354
85426,30486.174002839947
85427,32893.78799770124
85428,54859.7960603373
85429,6660.017188390558
85430,87998.81275970888
85431,49090.73555583701
85432,61587.08471336582
85433,12256.609790039096
85434,33483.7690359377
85435,46844.95256112013
85436,33936.03735194695
85437,87998.81275970888
85438,52538.68389273769
85439,54960.20576298664
85440,20402.738784727706
85441,49625.255624553465
85442,25056.722631960998
85443,29131.153591774648
85444,87998.81275970888
85445,27079.652329658275
85446,26084.379760903845
85447,82466.5354978868
85448,69160.11745504655
85449,26674.360799140308
85450,6660.017188390558
85451,21925.265563327826
85452,49090.73555583701
85453,69160.11745504655
85454,54101.420266678084
85455,23111.19321404347
85456,46844.95256112013
85457,62022.04639521354
85458,26084.379760903845
85459,32893.78799770124
85460,46844.95256112013
85461,33483.7690359377
85462,7615.190622967561
85463,70139.67157063165
85464,23969.53001916527
85465,26165.40498396192
85466,61392.02566103571
85467,20402.738784727706
85468,33929.13534832298
85469,18395.547734451786
85470,84729.32931936618
85471,6660.017188390558
85472,71587.41060687635
85473,50882.15938475213
85474,23403.137578014135
85475,42098.890027493886
85476,33483.7690359377
85477,85621.627782636
85478,61927.50485086714
85479,25056.722631960998
85480,46844.95256112013
85481,25756.42578746226
85482,49090.73555583701
85483,33483.7690359377
85484,20595.01376234209
85485,20402.738784727706
85486,29300.54825363526
85487,42451.96864909073
85488,54530.72820659771
85489,86459.68110486872
85490,46844.95256112013
85491,26084.379760903845
85492,14476.873505071999
85493,23018.29016064202
85494,11277.441756357866
85495,39308.71719615758
85496,34004.27158920104
85497,28534.792520653005
85498,20595.01376234209
85499,36234.07541223338
85500,9064.465474047069
85501,62022.04639521354
85502,103590.02702912813
85503,54960.20576298664
85504,14018.28320146296
85505,33483.7690359377
85506,71587.41060687635
85507,52538.68389273769
85508,28534.792520653005
85509,44009.9215294362
85510,6660.017188390558
85511,87998.81275970888
85512,49090.73555583701
85513,62022.04639521354
85514,14301.183124281193
85515,39308.71719615758
85516,23969.53001916527
85517,49090.73555583701
85518,61587.08471336582
85519,17335.953571571474
85520,33483.7690359377
85521,7615.190622967561
85522,55838.848688663675
85523,21199.788245956162
85524,61587.08471336582
85525,37149.28055486729
85526,33483.7690359377
85527,54704.33048706468
85528,42667.43095227369
85529,25030.087964764312
85530,65163.252984095525
85531,32814.38701658097
85532,33483.7690359377
85533,33483.7690359377
85534,70139.67157063165
85535,26084.379760903845
85536,29320.940651821416
85537,14725.80766310103
85538,19496.01252170182
85539,47997.1405411385
85540,7422.333702441112
85541,7422.333702441112
85542,34723.11940004775
85543,69266.33324758982
85544,69307.0261464637
85545,23403.137578014135
85546,52538.68389273769
85547,9064.465474047069
85548,21199.788245956162
85549,61587.08471336582
85550,29131.153591774648
85551,61927.50485086714
85552,14476.873505071999
85553,87998.81275970888
85554,33483.7690359377
85555,87998.81275970888
85556,50356.47891461877
85557,33483.7690359377
85558,87998.81275970888
85559,19259.810060134405
85560,52538.68389273769
85561,10419.387050105688
85562,20595.01376234209
85563,9397.775228760103
85564,28534.792520653005
85565,39456.45818577638
85566,10823.972598097782
85567,11277.441756357866
85568,21925.265563327826
85569,50882.15938475213
85570,50287.72390368338
85571,23969.53001916527
85572,69499.80382225697
85573,53451.84635904306
85574,16897.118400127925
85575,69019.16446462565
85576,35939.058876594485
85577,33483.7690359377
85578,23969.53001916527
85579,14725.80766310103
85580,32893.78799770124
85581,65163.252984095525
85582,24162.38693969172
85583,14351.592956175995
85584,28534.792520653005
85585,24797.845578988938
85586,39308.71719615758
85587,46844.95256112013
85588,14301.183124281193
85589,26084.379760903845
85590,17766.22108633716
85591,26386.2125131259
85592,32893.78799770124
85593,46844.95256112013
85594,32814.38701658097
85595,50356.47891461877
85596,29131.153591774648
85597,13274.337403839292
85598,25056.722631960998
85599,29131.153591774648
85600,82191.93102321924
85601,46844.95256112013
85602,103590.02702912813
85603,33483.7690359377
85604,43598.54833792217
85605,26084.379760903845
85606,33483.7690359377
85607,27287.55642183926
85608,7422.333702441112
85609,103590.02702912813
85610,45395.04500929466
85611,11470.298676884315
85612,21297.88283772959
85613,23969.53001916527
85614,44009.9215294362
85615,22440.19208626811
85616,49090.73555583701
85617,69160.11745504655
85618,7615.190622967561
85619,50356.47891461877
85620,33483.7690359377
85621,23111.19321404347
85622,69019.16446462565
85623,14018.28320146296
85624,82191.93102321924
85625,59661.69870740458
85626,14018.28320146296
85627,25056.722631960998
85628,18395.547734451786
85629,13374.15452806127
85630,17698.31901781989
85631,82191.93102321924
85632,85499.55991968098
85633,20776.829403244392
85634,66249.66666615914
85635,26084.379760903845
85636,50356.47891461877
85637,82466.5354978868
85638,26386.2125131259
85639,82191.93102321924
85640,26165.40498396192
85641,29131.153591774648
85642,100464.35811081229
85643,12256.609790039096
85644,61587.08471336582
85645,7422.333702441112
85646,30486.174002839947
85647,27944.811482416542
85648,18395.547734451786
85649,56584.395436638646
85650,33483.7690359377
85651,62022.04639521354
85652,12252.148028502495
85653,33483.7690359377
85654,87998.81275970888
85655,30486.174002839947
85656,77454.64320747992
85657,49257.04750415895
85658,54859.7960603373
85659,75690.3271950302
85660,14392.497908387995
85661,61997.88735207226
85662,32893.78799770124
85663,82191.93102321924
85664,29131.153591774648
85665,19259.810060134405
85666,54859.7960603373
85667,30486.174002839947
85668,9064.465474047069
85669,33653.163697798314
85670,46844.95256112013
85671,17294.012169383463
85672,61392.02566103571
85673,23969.53001916527
85674,13274.337403839292
85675,15139.164638914937
85676,17335.953571571474
85677,33483.7690359377
85678,33483.7690359377
85679,27640.80623360489
85680,44367.81533494269
85681,20402.738784727706
85682,28970.04138879129
85683,24597.514984634927
85684,23111.19321404347
85685,52101.95562998508
85686,28534.792520653005
85687,53965.24504546514
85688,21519.21650814482
85689,9397.775228760103
85690,28970.04138879129
85691,168.33809939433033
85692,30486.174002839947
85693,75690.3271950302
85694,46844.95256112013
85695,69019.16446462565
85696,21925.265563327826
85697,33483.7690359377
85698,34723.11940004775
85699,26084.379760903845
85700,23510.654035145897
85701,33483.7690359377
85702,33483.7690359377
85703,54960.20576298664
85704,50356.47891461877
85705,48172.49233729681
85706,61927.50485086714
85707,49090.73555583701
85708,32893.78799770124
85709,25056.722631960998
85710,46844.95256112013
85711,61587.08471336582
85712,14301.183124281193
85713,44367.81533494269
85714,50356.47891461877
85715,28534.792520653005
85716,33483.7690359377
85717,33483.7690359377
85718,25056.722631960998
85719,17766.22108633716
85720,69266.33324758982
85721,61927.50485086714
85722,52538.68389273769
85723,49845.35925702357
85724,21925.265563327826
85725,29131.153591774648
85726,33483.7690359377
85727,61587.08471336582
85728,87637.23792827148
85729,7615.190622967561
85730,22515.24660156429
85731,32893.78799770124
85732,69266.33324758982
85733,20402.738784727706
85734,26084.379760903845
85735,20402.738784727706
85736,33483.7690359377
85737,9064.465474047069
85738,33929.13534832298
85739,85621.627782636
85740,30486.174002839947
85741,17294.012169383463
85742,87998.81275970888
85743,30486.174002839947
85744,52538.68389273769
85745,7615.190622967561
85746,24597.514984634927
85747,21925.265563327826
85748,46844.95256112013
85749,16897.118400127925
85750,61392.02566103571
85751,12252.148028502495
85752,46844.95256112013
85753,74659.59339267443
85754,77454.64320747992
85755,69019.16446462565
85756,20402.738784727706
85757,34723.11940004775
85758,69019.16446462565
85759,19496.01252170182
85760,21199.788245956162
85761,28534.792520653005
85762,33483.7690359377
85763,54859.7960603373
85764,20948.298349257482
85765,17101.155248857012
85766,9064.465474047069
85767,29320.940651821416
85768,13374.15452806127
85769,17669.263326284512
85770,17294.012169383463
85771,33483.7690359377
85772,27944.811482416542
85773,49090.73555583701
85774,35941.6867259629
85775,23969.53001916527
85776,33483.7690359377
85777,32893.78799770124
85778,87998.81275970888
85779,46342.62725832506
85780,19822.428487617883
85781,33483.7690359377
85782,33483.7690359377
85783,20595.01376234209
85784,50356.47891461877
85785,69019.16446462565
85786,11963.223723653868
85787,29131.153591774648
85788,54960.20576298664
85789,87998.81275970888
85790,6594.505925816395
85791,17101.155248857012
85792,51295.47276272888
85793,33483.7690359377
85794,32831.91329664535
85795,11470.298676884315
85796,69019.16446462565
85797,39456.45818577638
85798,68964.33005209317
85799,16897.118400127925
85800,14476.873505071999
85801,49090.73555583701
85802,67666.37948068682
85803,61927.50485086714
85804,33483.7690359377
85805,54859.7960603373
85806,54960.20576298664
85807,20595.01376234209
85808,23969.53001916527
85809,82191.93102321924
85810,61392.02566103571
85811,39308.71719615758
85812,27944.811482416542
85813,66496.17639364323
85814,13374.15452806127
85815,29320.940651821416
85816,33483.7690359377
85817,50356.47891461877
85818,33483.7690359377
85819,61587.08471336582
85820,33483.7690359377
85821,54530.72820659771
85822,59531.530837820814
85823,69019.16446462565
85824,75543.62485741268
85825,61927.50485086714
85826,15401.647911531238
85827,41093.747837670926
85828,29945.89877010808
85829,46844.95256112013
85830,49090.73555583701
85831,38423.493478792494
85832,100464.35811081229
85833,34723.11940004775
85834,39308.71719615758
85835,54704.33048706468
85836,33483.7690359377
85837,29300.54825363526
85838,33483.7690359377
85839,23969.53001916527
85840,71587.41060687635
85841,49090.73555583701
85842,26084.379760903845
85843,26084.379760903845
85844,27640.80623360489
85845,29254.742534486697
85846,33483.7690359377
85847,69160.11745504655
85848,23111.19321404347
85849,50356.47891461877
85850,26084.379760903845
85851,71587.41060687635
85852,46844.95256112013
85853,82191.93102321924
85854,35275.19286485282
85855,33483.7690359377
85856,85621.627782636
85857,71587.41060687635
85858,60216.27615359199
85859,38423.493478792494
85860,33483.7690359377
85861,33483.7690359377
85862,61587.08471336582
85863,11277.441756357866
85864,23510.654035145897
85865,59128.34788655093
85866,87998.81275970888
85867,50882.15938475213
85868,71587.41060687635
85869,32893.78799770124
85870,11277.441756357866
85871,25632.83684475021
85872,42098.890027493886
85873,19259.810060134405
85874,85499.55991968098
85875,27640.80623360489
85876,45160.379603086454
85877,30102.86909616755
85878,71587.41060687635
85879,38423.493478792494
85880,46844.95256112013
85881,6993.326943103593
85882,69160.11745504655
85883,50882.15938475213
85884,52538.68389273769
85885,6993.326943103593
85886,25632.83684475021
85887,50356.47891461877
85888,25756.42578746226
85889,27640.80623360489
85890,50991.51719888199
85891,85499.55991968098
85892,61587.08471336582
85893,33483.7690359377
85894,9397.775228760103
85895,27640.80623360489
85896,13274.337403839292
85897,51295.47276272888
85898,60724.08118820245
85899,51295.47276272888
85900,46342.62725832506
85901,25056.722631960998
85902,33483.7690359377
85903,44009.9215294362
85904,33483.7690359377
85905,26084.379760903845
85906,24162.38693969172
85907,14301.183124281193
85908,29157.102515231567
85909,33483.7690359377
85910,23111.19321404347
85911,85621.627782636
85912,71587.41060687635
85913,14725.80766310103
85914,18980.699383217183
85915,12256.609790039096
85916,87998.81275970888
85917,27640.80623360489
85918,39308.71719615758
85919,82542.89770340375
85920,32831.91329664535
85921,26084.379760903845
85922,25632.83684475021
85923,43618.520806116794
85924,26132.43439672665
85925,33483.7690359377
85926,85621.627782636
85927,72613.02392426426
85928,23111.19321404347
85929,23969.53001916527
85930,32893.78799770124
85931,82191.93102321924
85932,29131.153591774648
85933,25056.722631960998
85934,44009.9215294362
85935,39456.45818577638
85936,44009.9215294362
85937,7422.333702441112
85938,85621.627782636
85939,29131.153591774648
85940,52538.68389273769
85941,33483.7690359377
85942,82191.93102321924
85943,14476.873505071999
85944,33483.7690359377
85945,17294.012169383463
85946,33483.7690359377
85947,77622.61351498486
85948,33483.7690359377
85949,54704.33048706468
85950,25056.722631960998
85951,11277.441756357866
85952,46844.95256112013
85953,21925.265563327826
85954,61587.08471336582
85955,32893.78799770124
85956,82466.5354978868
85957,14018.28320146296
85958,23111.19321404347
85959,28534.792520653005
85960,87421.26422966551
85961,49090.73555583701
85962,32545.311159768436
85963,38423.493478792494
85964,33882.47577225385
85965,69307.0261464637
85966,41093.747837670926
85967,25376.150894149654
85968,10823.972598097782
85969,58721.9953843541
85970,87998.81275970888
85971,26084.379760903845
85972,29131.153591774648
85973,72613.02392426426
85974,23969.53001916527
85975,20595.01376234209
85976,21925.265563327826
85977,33483.7690359377
85978,33483.7690359377
85979,11842.774363071956
85980,69019.16446462565
85981,54859.7960603373
85982,32893.78799770124
85983,27640.80623360489
85984,29131.153591774648
85985,39308.71719615758
85986,87998.81275970888
85987,23111.19321404347
85988,72613.02392426426
85989,45216.40003728743
85990,61587.08471336582
85991,28534.792520653005
85992,7615.190622967561
85993,87998.81275970888
85994,33936.03735194695
85995,27079.652329658275
85996,30486.174002839947
85997,29131.153591774648
85998,14476.873505071999
85999,9064.465474047069
86000,54859.7960603373
86001,29008.44634007043
86002,34342.391819994926
86003,82191.93102321924
86004,30486.174002839947
86005,54960.20576298664
86006,17294.012169383463
86007,67490.01123836945
86008,91617.04300815363
86009,34723.11940004775
86010,82191.93102321924
86011,72613.02392426426
86012,23510.654035145897
86013,23879.16548935952
86014,69019.16446462565
86015,26084.379760903845
86016,62022.04639521354
86017,51295.47276272888
86018,45216.40003728743
86019,24162.38693969172
86020,38423.493478792494
86021,52538.68389273769
86022,61587.08471336582
86023,9064.465474047069
86024,23111.19321404347
86025,20595.01376234209
86026,44009.9215294362
86027,49441.18669546477
86028,19259.810060134405
86029,82542.89770340375
86030,33483.7690359377
86031,38423.493478792494
86032,23111.19321404347
86033,38423.493478792494
86034,31382.070572654462
86035,7615.190622967561
86036,15345.833011162531
86037,80018.35992013631
86038,17669.263326284512
86039,33483.7690359377
86040,82191.93102321924
86041,46844.95256112013
86042,15401.647911531238
86043,32831.91329664535
86044,82542.89770340375
86045,38423.493478792494
86046,103590.02702912813
86047,49090.73555583701
86048,70139.67157063165
86049,38423.493478792494
86050,21199.788245956162
86051,12256.609790039096
86052,82191.93102321924
86053,29131.153591774648
86054,72795.18555633382
86055,28534.792520653005
86056,29131.153591774648
86057,23969.53001916527
86058,29131.153591774648
86059,20402.738784727706
86060,17294.012169383463
86061,32893.78799770124
86062,103590.02702912813
86063,82191.93102321924
